Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
TH,13801,Sediment Concentration,Measured,1978-01-13T00:00Z,72,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1978-01-20T00:00Z,30,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1978-01-25T00:00Z,54,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1978-01-27T00:00Z,53,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1978-01-30T00:00Z,82,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1978-02-10T00:00Z,93,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1978-02-20T00:00Z,61,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1978-02-23T00:00Z,84,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1978-03-13T00:00Z,20,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1978-03-17T00:00Z,37,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1978-03-22T00:00Z,24,ppm,O,Raw - Not Yet Reviewed,Unverified data
