Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
TH,010501,Total Suspended Solids,Measured,2001-12-14T17:00Z,166.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2002-01-14T17:00Z,139.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2002-02-14T17:00Z,35.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2002-03-14T17:00Z,252.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2002-04-14T17:00Z,64.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2002-05-14T17:00Z,496.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2002-06-14T17:00Z,325.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2002-07-14T17:00Z,910.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2002-08-14T17:00Z,1008.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,2002-09-14T17:00Z,142.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
